REPLACE INTO `algo_access`.`tb_hold_summary`(`ID`, `USERID`, `ACCOUNTID`, `SECURITYID`, `QUANTITY`, `ORIGIN_QTY`, `ORIGIN_OPEN_PRICE`, `FREE_QTY`, `FROZEN_QTY`, `PRICE`, `PROFIT_AND_LOSS`, `RATE_OF_RETURN`, `CREATETIME`, `UPDATETIME`, `LASTEXECID`, `VERSION`, `CUMBUYQTY`) VALUES (909313, 'User0000111', '06400000111 ', '000001  ', 22402670000, 22402670000, 45.7014, 22402670000, 44554600, 45.7014, 0, 0, 1654592222, 1654592222, '', 1, 0);
REPLACE INTO `algo_access`.`tb_hold_summary`(`ID`, `USERID`, `ACCOUNTID`, `SECURITYID`, `QUANTITY`, `ORIGIN_QTY`, `ORIGIN_OPEN_PRICE`, `FREE_QTY`, `FROZEN_QTY`, `PRICE`, `PROFIT_AND_LOSS`, `RATE_OF_RETURN`, `CREATETIME`, `UPDATETIME`, `LASTEXECID`, `VERSION`, `CUMBUYQTY`) VALUES (1531914, 'User0000187', '06400000187 ', '000011  ', 22402670000, 22402670000, 45.7014, 22402670000, 44554600, 45.7014, 0, 0, 1654592222, 1654592222, '', 1, 0);
REPLACE INTO `algo_access`.`tb_hold_summary`(`ID`, `USERID`, `ACCOUNTID`, `SECURITYID`, `QUANTITY`, `ORIGIN_QTY`, `ORIGIN_OPEN_PRICE`, `FREE_QTY`, `FROZEN_QTY`, `PRICE`, `PROFIT_AND_LOSS`, `RATE_OF_RETURN`, `CREATETIME`, `UPDATETIME`, `LASTEXECID`, `VERSION`, `CUMBUYQTY`) VALUES (1548289, 'User0000189', '06400000189 ', '000001  ', 22402670000, 22402670000, 45.7014, 22402670000, 44554600, 45.7014, 0, 0, 1654592222, 1654592222, '', 1, 0);
REPLACE INTO `algo_access`.`tb_hold_summary`(`ID`, `USERID`, `ACCOUNTID`, `SECURITYID`, `QUANTITY`, `ORIGIN_QTY`, `ORIGIN_OPEN_PRICE`, `FREE_QTY`, `FROZEN_QTY`, `PRICE`, `PROFIT_AND_LOSS`, `RATE_OF_RETURN`, `CREATETIME`, `UPDATETIME`, `LASTEXECID`, `VERSION`, `CUMBUYQTY`) VALUES (1548290, 'User0000189', '06400000189 ', '000002  ', 22402670000, 22402670000, 45.7014, 22402670000, 44554600, 45.7014, 0, 0, 1654592222, 1654592222, '', 1, 0);
REPLACE INTO `algo_access`.`tb_hold_summary`(`ID`, `USERID`, `ACCOUNTID`, `SECURITYID`, `QUANTITY`, `ORIGIN_QTY`, `ORIGIN_OPEN_PRICE`, `FREE_QTY`, `FROZEN_QTY`, `PRICE`, `PROFIT_AND_LOSS`, `RATE_OF_RETURN`, `CREATETIME`, `UPDATETIME`, `LASTEXECID`, `VERSION`, `CUMBUYQTY`) VALUES (1548291, 'User0000189', '06400000189 ', '000004  ', 22402670000, 22402670000, 45.7014, 22402670000, 44554600, 45.7014, 0, 0, 1654592222, 1654592222, '', 1, 0);
REPLACE INTO `algo_access`.`tb_hold_summary`(`ID`, `USERID`, `ACCOUNTID`, `SECURITYID`, `QUANTITY`, `ORIGIN_QTY`, `ORIGIN_OPEN_PRICE`, `FREE_QTY`, `FROZEN_QTY`, `PRICE`, `PROFIT_AND_LOSS`, `RATE_OF_RETURN`, `CREATETIME`, `UPDATETIME`, `LASTEXECID`, `VERSION`, `CUMBUYQTY`) VALUES (1548292, 'User0000189', '06400000189 ', '000005  ', 22402670000, 22402670000, 45.7014, 22402670000, 44554600, 45.7014, 0, 0, 1654592222, 1654592222, '', 1, 0);
REPLACE INTO `algo_access`.`tb_hold_summary`(`ID`, `USERID`, `ACCOUNTID`, `SECURITYID`, `QUANTITY`, `ORIGIN_QTY`, `ORIGIN_OPEN_PRICE`, `FREE_QTY`, `FROZEN_QTY`, `PRICE`, `PROFIT_AND_LOSS`, `RATE_OF_RETURN`, `CREATETIME`, `UPDATETIME`, `LASTEXECID`, `VERSION`, `CUMBUYQTY`) VALUES (1548293, 'User0000189', '06400000189 ', '000006  ', 22402670000, 22402670000, 45.7014, 22402670000, 44554600, 45.7014, 0, 0, 1654592222, 1654592222, '', 1, 0);
REPLACE INTO `algo_access`.`tb_hold_summary`(`ID`, `USERID`, `ACCOUNTID`, `SECURITYID`, `QUANTITY`, `ORIGIN_QTY`, `ORIGIN_OPEN_PRICE`, `FREE_QTY`, `FROZEN_QTY`, `PRICE`, `PROFIT_AND_LOSS`, `RATE_OF_RETURN`, `CREATETIME`, `UPDATETIME`, `LASTEXECID`, `VERSION`, `CUMBUYQTY`) VALUES (1548294, 'User0000189', '06400000189 ', '000007  ', 22402670000, 22402670000, 45.7014, 22402670000, 44554600, 45.7014, 0, 0, 1654592222, 1654592222, '', 1, 0);
REPLACE INTO `algo_access`.`tb_hold_summary`(`ID`, `USERID`, `ACCOUNTID`, `SECURITYID`, `QUANTITY`, `ORIGIN_QTY`, `ORIGIN_OPEN_PRICE`, `FREE_QTY`, `FROZEN_QTY`, `PRICE`, `PROFIT_AND_LOSS`, `RATE_OF_RETURN`, `CREATETIME`, `UPDATETIME`, `LASTEXECID`, `VERSION`, `CUMBUYQTY`) VALUES (1548295, 'User0000189', '06400000189 ', '000008  ', 22402670000, 22402670000, 45.7014, 22402670000, 44554600, 45.7014, 0, 0, 1654592222, 1654592222, '', 1, 0);
REPLACE INTO `algo_access`.`tb_hold_summary`(`ID`, `USERID`, `ACCOUNTID`, `SECURITYID`, `QUANTITY`, `ORIGIN_QTY`, `ORIGIN_OPEN_PRICE`, `FREE_QTY`, `FROZEN_QTY`, `PRICE`, `PROFIT_AND_LOSS`, `RATE_OF_RETURN`, `CREATETIME`, `UPDATETIME`, `LASTEXECID`, `VERSION`, `CUMBUYQTY`) VALUES (1548296, 'User0000189', '06400000189 ', '000009  ', 22402670000, 22402670000, 45.7014, 22402670000, 44554600, 45.7014, 0, 0, 1654592222, 1654592222, '', 1, 0);
REPLACE INTO `algo_access`.`tb_hold_summary`(`ID`, `USERID`, `ACCOUNTID`, `SECURITYID`, `QUANTITY`, `ORIGIN_QTY`, `ORIGIN_OPEN_PRICE`, `FREE_QTY`, `FROZEN_QTY`, `PRICE`, `PROFIT_AND_LOSS`, `RATE_OF_RETURN`, `CREATETIME`, `UPDATETIME`, `LASTEXECID`, `VERSION`, `CUMBUYQTY`) VALUES (1548297, 'User0000189', '06400000189 ', '000010  ', 22402670000, 22402670000, 45.7014, 22402670000, 44554600, 45.7014, 0, 0, 1654592222, 1654592222, '', 1, 0);
REPLACE INTO `algo_access`.`tb_hold_summary`(`ID`, `USERID`, `ACCOUNTID`, `SECURITYID`, `QUANTITY`, `ORIGIN_QTY`, `ORIGIN_OPEN_PRICE`, `FREE_QTY`, `FROZEN_QTY`, `PRICE`, `PROFIT_AND_LOSS`, `RATE_OF_RETURN`, `CREATETIME`, `UPDATETIME`, `LASTEXECID`, `VERSION`, `CUMBUYQTY`) VALUES (1548298, 'User0000189', '06400000189 ', '000011  ', 22402670000, 22402670000, 45.7014, 22402670000, 44554600, 45.7014, 0, 0, 1654592222, 1654592222, '', 1, 0);
REPLACE INTO `algo_access`.`tb_hold_summary`(`ID`, `USERID`, `ACCOUNTID`, `SECURITYID`, `QUANTITY`, `ORIGIN_QTY`, `ORIGIN_OPEN_PRICE`, `FREE_QTY`, `FROZEN_QTY`, `PRICE`, `PROFIT_AND_LOSS`, `RATE_OF_RETURN`, `CREATETIME`, `UPDATETIME`, `LASTEXECID`, `VERSION`, `CUMBUYQTY`) VALUES (1564673, 'User0000191', '06400000191 ', '000001  ', 22402670000, 22402670000, 45.7014, 22402670000, 44554600, 45.7014, 0, 0, 1654592222, 1654592222, '', 1, 0);
REPLACE INTO `algo_access`.`tb_hold_summary`(`ID`, `USERID`, `ACCOUNTID`, `SECURITYID`, `QUANTITY`, `ORIGIN_QTY`, `ORIGIN_OPEN_PRICE`, `FREE_QTY`, `FROZEN_QTY`, `PRICE`, `PROFIT_AND_LOSS`, `RATE_OF_RETURN`, `CREATETIME`, `UPDATETIME`, `LASTEXECID`, `VERSION`, `CUMBUYQTY`) VALUES (1564674, 'User0000191', '06400000191 ', '000002  ', 22402670000, 22402670000, 45.7014, 22402670000, 44554600, 45.7014, 0, 0, 1654592222, 1654592222, '', 1, 0);
REPLACE INTO `algo_access`.`tb_hold_summary`(`ID`, `USERID`, `ACCOUNTID`, `SECURITYID`, `QUANTITY`, `ORIGIN_QTY`, `ORIGIN_OPEN_PRICE`, `FREE_QTY`, `FROZEN_QTY`, `PRICE`, `PROFIT_AND_LOSS`, `RATE_OF_RETURN`, `CREATETIME`, `UPDATETIME`, `LASTEXECID`, `VERSION`, `CUMBUYQTY`) VALUES (1564675, 'User0000191', '06400000191 ', '000004  ', 22402670000, 22402670000, 45.7014, 22402670000, 44554600, 45.7014, 0, 0, 1654592222, 1654592222, '', 1, 0);
REPLACE INTO `algo_access`.`tb_hold_summary`(`ID`, `USERID`, `ACCOUNTID`, `SECURITYID`, `QUANTITY`, `ORIGIN_QTY`, `ORIGIN_OPEN_PRICE`, `FREE_QTY`, `FROZEN_QTY`, `PRICE`, `PROFIT_AND_LOSS`, `RATE_OF_RETURN`, `CREATETIME`, `UPDATETIME`, `LASTEXECID`, `VERSION`, `CUMBUYQTY`) VALUES (1564676, 'User0000191', '06400000191 ', '000005  ', 22402670000, 22402670000, 45.7014, 22402670000, 44554600, 45.7014, 0, 0, 1654592222, 1654592222, '', 1, 0);
REPLACE INTO `algo_access`.`tb_hold_summary`(`ID`, `USERID`, `ACCOUNTID`, `SECURITYID`, `QUANTITY`, `ORIGIN_QTY`, `ORIGIN_OPEN_PRICE`, `FREE_QTY`, `FROZEN_QTY`, `PRICE`, `PROFIT_AND_LOSS`, `RATE_OF_RETURN`, `CREATETIME`, `UPDATETIME`, `LASTEXECID`, `VERSION`, `CUMBUYQTY`) VALUES (1564677, 'User0000191', '06400000191 ', '000006  ', 22402670000, 22402670000, 45.7014, 22402670000, 44554600, 45.7014, 0, 0, 1654592222, 1654592222, '', 1, 0);
REPLACE INTO `algo_access`.`tb_hold_summary`(`ID`, `USERID`, `ACCOUNTID`, `SECURITYID`, `QUANTITY`, `ORIGIN_QTY`, `ORIGIN_OPEN_PRICE`, `FREE_QTY`, `FROZEN_QTY`, `PRICE`, `PROFIT_AND_LOSS`, `RATE_OF_RETURN`, `CREATETIME`, `UPDATETIME`, `LASTEXECID`, `VERSION`, `CUMBUYQTY`) VALUES (1564678, 'User0000191', '06400000191 ', '000007  ', 22402670000, 22402670000, 45.7014, 22402670000, 44554600, 45.7014, 0, 0, 1654592222, 1654592222, '', 1, 0);
REPLACE INTO `algo_access`.`tb_hold_summary`(`ID`, `USERID`, `ACCOUNTID`, `SECURITYID`, `QUANTITY`, `ORIGIN_QTY`, `ORIGIN_OPEN_PRICE`, `FREE_QTY`, `FROZEN_QTY`, `PRICE`, `PROFIT_AND_LOSS`, `RATE_OF_RETURN`, `CREATETIME`, `UPDATETIME`, `LASTEXECID`, `VERSION`, `CUMBUYQTY`) VALUES (1564679, 'User0000191', '06400000191 ', '000008  ', 22402670000, 22402670000, 45.7014, 22402670000, 44554600, 45.7014, 0, 0, 1654592222, 1654592222, '', 1, 0);
REPLACE INTO `algo_access`.`tb_hold_summary`(`ID`, `USERID`, `ACCOUNTID`, `SECURITYID`, `QUANTITY`, `ORIGIN_QTY`, `ORIGIN_OPEN_PRICE`, `FREE_QTY`, `FROZEN_QTY`, `PRICE`, `PROFIT_AND_LOSS`, `RATE_OF_RETURN`, `CREATETIME`, `UPDATETIME`, `LASTEXECID`, `VERSION`, `CUMBUYQTY`) VALUES (1564680, 'User0000191', '06400000191 ', '000009  ', 22402670000, 22402670000, 45.7014, 22402670000, 44554600, 45.7014, 0, 0, 1654592222, 1654592222, '', 1, 0);
REPLACE INTO `algo_access`.`tb_hold_summary`(`ID`, `USERID`, `ACCOUNTID`, `SECURITYID`, `QUANTITY`, `ORIGIN_QTY`, `ORIGIN_OPEN_PRICE`, `FREE_QTY`, `FROZEN_QTY`, `PRICE`, `PROFIT_AND_LOSS`, `RATE_OF_RETURN`, `CREATETIME`, `UPDATETIME`, `LASTEXECID`, `VERSION`, `CUMBUYQTY`) VALUES (1564681, 'User0000191', '06400000191 ', '000010  ', 22402670000, 22402670000, 45.7014, 22402670000, 44554600, 45.7014, 0, 0, 1654592222, 1654592222, '', 1, 0);
REPLACE INTO `algo_access`.`tb_hold_summary`(`ID`, `USERID`, `ACCOUNTID`, `SECURITYID`, `QUANTITY`, `ORIGIN_QTY`, `ORIGIN_OPEN_PRICE`, `FREE_QTY`, `FROZEN_QTY`, `PRICE`, `PROFIT_AND_LOSS`, `RATE_OF_RETURN`, `CREATETIME`, `UPDATETIME`, `LASTEXECID`, `VERSION`, `CUMBUYQTY`) VALUES (1564682, 'User0000191', '06400000191 ', '000011  ', 22402670000, 22402670000, 45.7014, 22402670000, 44554600, 45.7014, 0, 0, 1654592222, 1654592222, '', 1, 0);
REPLACE INTO `algo_access`.`tb_hold_summary`(`ID`, `USERID`, `ACCOUNTID`, `SECURITYID`, `QUANTITY`, `ORIGIN_QTY`, `ORIGIN_OPEN_PRICE`, `FREE_QTY`, `FROZEN_QTY`, `PRICE`, `PROFIT_AND_LOSS`, `RATE_OF_RETURN`, `CREATETIME`, `UPDATETIME`, `LASTEXECID`, `VERSION`, `CUMBUYQTY`) VALUES (1581057, 'User0000193', '06400000193 ', '000001  ', 22402670000, 22402670000, 45.7014, 22402670000, 44554600, 45.7014, 0, 0, 1654592222, 1654592222, '', 1, 0);
REPLACE INTO `algo_access`.`tb_hold_summary`(`ID`, `USERID`, `ACCOUNTID`, `SECURITYID`, `QUANTITY`, `ORIGIN_QTY`, `ORIGIN_OPEN_PRICE`, `FREE_QTY`, `FROZEN_QTY`, `PRICE`, `PROFIT_AND_LOSS`, `RATE_OF_RETURN`, `CREATETIME`, `UPDATETIME`, `LASTEXECID`, `VERSION`, `CUMBUYQTY`) VALUES (1581058, 'User0000193', '06400000193 ', '000002  ', 22402670000, 22402670000, 45.7014, 22402670000, 44554600, 45.7014, 0, 0, 1654592222, 1654592222, '', 1, 0);
REPLACE INTO `algo_access`.`tb_hold_summary`(`ID`, `USERID`, `ACCOUNTID`, `SECURITYID`, `QUANTITY`, `ORIGIN_QTY`, `ORIGIN_OPEN_PRICE`, `FREE_QTY`, `FROZEN_QTY`, `PRICE`, `PROFIT_AND_LOSS`, `RATE_OF_RETURN`, `CREATETIME`, `UPDATETIME`, `LASTEXECID`, `VERSION`, `CUMBUYQTY`) VALUES (1581059, 'User0000193', '06400000193 ', '000004  ', 22402670000, 22402670000, 45.7014, 22402670000, 44554600, 45.7014, 0, 0, 1654592222, 1654592222, '', 1, 0);
REPLACE INTO `algo_access`.`tb_hold_summary`(`ID`, `USERID`, `ACCOUNTID`, `SECURITYID`, `QUANTITY`, `ORIGIN_QTY`, `ORIGIN_OPEN_PRICE`, `FREE_QTY`, `FROZEN_QTY`, `PRICE`, `PROFIT_AND_LOSS`, `RATE_OF_RETURN`, `CREATETIME`, `UPDATETIME`, `LASTEXECID`, `VERSION`, `CUMBUYQTY`) VALUES (1581060, 'User0000193', '06400000193 ', '000005  ', 22402670000, 22402670000, 45.7014, 22402670000, 44554600, 45.7014, 0, 0, 1654592222, 1654592222, '', 1, 0);
REPLACE INTO `algo_access`.`tb_hold_summary`(`ID`, `USERID`, `ACCOUNTID`, `SECURITYID`, `QUANTITY`, `ORIGIN_QTY`, `ORIGIN_OPEN_PRICE`, `FREE_QTY`, `FROZEN_QTY`, `PRICE`, `PROFIT_AND_LOSS`, `RATE_OF_RETURN`, `CREATETIME`, `UPDATETIME`, `LASTEXECID`, `VERSION`, `CUMBUYQTY`) VALUES (1581061, 'User0000193', '06400000193 ', '000006  ', 22402670000, 22402670000, 45.7014, 22402670000, 44554600, 45.7014, 0, 0, 1654592222, 1654592222, '', 1, 0);
REPLACE INTO `algo_access`.`tb_hold_summary`(`ID`, `USERID`, `ACCOUNTID`, `SECURITYID`, `QUANTITY`, `ORIGIN_QTY`, `ORIGIN_OPEN_PRICE`, `FREE_QTY`, `FROZEN_QTY`, `PRICE`, `PROFIT_AND_LOSS`, `RATE_OF_RETURN`, `CREATETIME`, `UPDATETIME`, `LASTEXECID`, `VERSION`, `CUMBUYQTY`) VALUES (1581062, 'User0000193', '06400000193 ', '000007  ', 22402670000, 22402670000, 45.7014, 22402670000, 44554600, 45.7014, 0, 0, 1654592222, 1654592222, '', 1, 0);
REPLACE INTO `algo_access`.`tb_hold_summary`(`ID`, `USERID`, `ACCOUNTID`, `SECURITYID`, `QUANTITY`, `ORIGIN_QTY`, `ORIGIN_OPEN_PRICE`, `FREE_QTY`, `FROZEN_QTY`, `PRICE`, `PROFIT_AND_LOSS`, `RATE_OF_RETURN`, `CREATETIME`, `UPDATETIME`, `LASTEXECID`, `VERSION`, `CUMBUYQTY`) VALUES (1581063, 'User0000193', '06400000193 ', '000008  ', 22402670000, 22402670000, 45.7014, 22402670000, 44554600, 45.7014, 0, 0, 1654592222, 1654592222, '', 1, 0);
REPLACE INTO `algo_access`.`tb_hold_summary`(`ID`, `USERID`, `ACCOUNTID`, `SECURITYID`, `QUANTITY`, `ORIGIN_QTY`, `ORIGIN_OPEN_PRICE`, `FREE_QTY`, `FROZEN_QTY`, `PRICE`, `PROFIT_AND_LOSS`, `RATE_OF_RETURN`, `CREATETIME`, `UPDATETIME`, `LASTEXECID`, `VERSION`, `CUMBUYQTY`) VALUES (1581064, 'User0000193', '06400000193 ', '000009  ', 22402670000, 22402670000, 45.7014, 22402670000, 44554600, 45.7014, 0, 0, 1654592222, 1654592222, '', 1, 0);
REPLACE INTO `algo_access`.`tb_hold_summary`(`ID`, `USERID`, `ACCOUNTID`, `SECURITYID`, `QUANTITY`, `ORIGIN_QTY`, `ORIGIN_OPEN_PRICE`, `FREE_QTY`, `FROZEN_QTY`, `PRICE`, `PROFIT_AND_LOSS`, `RATE_OF_RETURN`, `CREATETIME`, `UPDATETIME`, `LASTEXECID`, `VERSION`, `CUMBUYQTY`) VALUES (1581065, 'User0000193', '06400000193 ', '000010  ', 22402670000, 22402670000, 45.7014, 22402670000, 44554600, 45.7014, 0, 0, 1654592222, 1654592222, '', 1, 0);
REPLACE INTO `algo_access`.`tb_hold_summary`(`ID`, `USERID`, `ACCOUNTID`, `SECURITYID`, `QUANTITY`, `ORIGIN_QTY`, `ORIGIN_OPEN_PRICE`, `FREE_QTY`, `FROZEN_QTY`, `PRICE`, `PROFIT_AND_LOSS`, `RATE_OF_RETURN`, `CREATETIME`, `UPDATETIME`, `LASTEXECID`, `VERSION`, `CUMBUYQTY`) VALUES (1581066, 'User0000193', '06400000193 ', '000011  ', 22402670000, 22402670000, 45.7014, 22402670000, 44554600, 45.7014, 0, 0, 1654592222, 1654592222, '', 1, 0);
REPLACE INTO `algo_access`.`tb_hold_summary`(`ID`, `USERID`, `ACCOUNTID`, `SECURITYID`, `QUANTITY`, `ORIGIN_QTY`, `ORIGIN_OPEN_PRICE`, `FREE_QTY`, `FROZEN_QTY`, `PRICE`, `PROFIT_AND_LOSS`, `RATE_OF_RETURN`, `CREATETIME`, `UPDATETIME`, `LASTEXECID`, `VERSION`, `CUMBUYQTY`) VALUES (1597441, 'User0000195', '06400000195 ', '000001  ', 22402670000, 22402670000, 45.7014, 22402670000, 44554600, 45.7014, 0, 0, 1654592222, 1654592222, '', 1, 0);
REPLACE INTO `algo_access`.`tb_hold_summary`(`ID`, `USERID`, `ACCOUNTID`, `SECURITYID`, `QUANTITY`, `ORIGIN_QTY`, `ORIGIN_OPEN_PRICE`, `FREE_QTY`, `FROZEN_QTY`, `PRICE`, `PROFIT_AND_LOSS`, `RATE_OF_RETURN`, `CREATETIME`, `UPDATETIME`, `LASTEXECID`, `VERSION`, `CUMBUYQTY`) VALUES (1597442, 'User0000195', '06400000195 ', '000002  ', 22402670000, 22402670000, 45.7014, 22402670000, 44554600, 45.7014, 0, 0, 1654592222, 1654592222, '', 1, 0);
REPLACE INTO `algo_access`.`tb_hold_summary`(`ID`, `USERID`, `ACCOUNTID`, `SECURITYID`, `QUANTITY`, `ORIGIN_QTY`, `ORIGIN_OPEN_PRICE`, `FREE_QTY`, `FROZEN_QTY`, `PRICE`, `PROFIT_AND_LOSS`, `RATE_OF_RETURN`, `CREATETIME`, `UPDATETIME`, `LASTEXECID`, `VERSION`, `CUMBUYQTY`) VALUES (1597443, 'User0000195', '06400000195 ', '000004  ', 22402670000, 22402670000, 45.7014, 22402670000, 44554600, 45.7014, 0, 0, 1654592222, 1654592222, '', 1, 0);
REPLACE INTO `algo_access`.`tb_hold_summary`(`ID`, `USERID`, `ACCOUNTID`, `SECURITYID`, `QUANTITY`, `ORIGIN_QTY`, `ORIGIN_OPEN_PRICE`, `FREE_QTY`, `FROZEN_QTY`, `PRICE`, `PROFIT_AND_LOSS`, `RATE_OF_RETURN`, `CREATETIME`, `UPDATETIME`, `LASTEXECID`, `VERSION`, `CUMBUYQTY`) VALUES (1597444, 'User0000195', '06400000195 ', '000005  ', 22402670000, 22402670000, 45.7014, 22402670000, 44554600, 45.7014, 0, 0, 1654592222, 1654592222, '', 1, 0);
REPLACE INTO `algo_access`.`tb_hold_summary`(`ID`, `USERID`, `ACCOUNTID`, `SECURITYID`, `QUANTITY`, `ORIGIN_QTY`, `ORIGIN_OPEN_PRICE`, `FREE_QTY`, `FROZEN_QTY`, `PRICE`, `PROFIT_AND_LOSS`, `RATE_OF_RETURN`, `CREATETIME`, `UPDATETIME`, `LASTEXECID`, `VERSION`, `CUMBUYQTY`) VALUES (1597445, 'User0000195', '06400000195 ', '000006  ', 22402670000, 22402670000, 45.7014, 22402670000, 44554600, 45.7014, 0, 0, 1654592222, 1654592222, '', 1, 0);
REPLACE INTO `algo_access`.`tb_hold_summary`(`ID`, `USERID`, `ACCOUNTID`, `SECURITYID`, `QUANTITY`, `ORIGIN_QTY`, `ORIGIN_OPEN_PRICE`, `FREE_QTY`, `FROZEN_QTY`, `PRICE`, `PROFIT_AND_LOSS`, `RATE_OF_RETURN`, `CREATETIME`, `UPDATETIME`, `LASTEXECID`, `VERSION`, `CUMBUYQTY`) VALUES (1597446, 'User0000195', '06400000195 ', '000007  ', 22402670000, 22402670000, 45.7014, 22402670000, 44554600, 45.7014, 0, 0, 1654592222, 1654592222, '', 1, 0);
REPLACE INTO `algo_access`.`tb_hold_summary`(`ID`, `USERID`, `ACCOUNTID`, `SECURITYID`, `QUANTITY`, `ORIGIN_QTY`, `ORIGIN_OPEN_PRICE`, `FREE_QTY`, `FROZEN_QTY`, `PRICE`, `PROFIT_AND_LOSS`, `RATE_OF_RETURN`, `CREATETIME`, `UPDATETIME`, `LASTEXECID`, `VERSION`, `CUMBUYQTY`) VALUES (1597447, 'User0000195', '06400000195 ', '000008  ', 22402670000, 22402670000, 45.7014, 22402670000, 44554600, 45.7014, 0, 0, 1654592222, 1654592222, '', 1, 0);
REPLACE INTO `algo_access`.`tb_hold_summary`(`ID`, `USERID`, `ACCOUNTID`, `SECURITYID`, `QUANTITY`, `ORIGIN_QTY`, `ORIGIN_OPEN_PRICE`, `FREE_QTY`, `FROZEN_QTY`, `PRICE`, `PROFIT_AND_LOSS`, `RATE_OF_RETURN`, `CREATETIME`, `UPDATETIME`, `LASTEXECID`, `VERSION`, `CUMBUYQTY`) VALUES (1597448, 'User0000195', '06400000195 ', '000009  ', 22402670000, 22402670000, 45.7014, 22402670000, 44554600, 45.7014, 0, 0, 1654592222, 1654592222, '', 1, 0);
REPLACE INTO `algo_access`.`tb_hold_summary`(`ID`, `USERID`, `ACCOUNTID`, `SECURITYID`, `QUANTITY`, `ORIGIN_QTY`, `ORIGIN_OPEN_PRICE`, `FREE_QTY`, `FROZEN_QTY`, `PRICE`, `PROFIT_AND_LOSS`, `RATE_OF_RETURN`, `CREATETIME`, `UPDATETIME`, `LASTEXECID`, `VERSION`, `CUMBUYQTY`) VALUES (1597449, 'User0000195', '06400000195 ', '000010  ', 22402670000, 22402670000, 45.7014, 22402670000, 44554600, 45.7014, 0, 0, 1654592222, 1654592222, '', 1, 0);
REPLACE INTO `algo_access`.`tb_hold_summary`(`ID`, `USERID`, `ACCOUNTID`, `SECURITYID`, `QUANTITY`, `ORIGIN_QTY`, `ORIGIN_OPEN_PRICE`, `FREE_QTY`, `FROZEN_QTY`, `PRICE`, `PROFIT_AND_LOSS`, `RATE_OF_RETURN`, `CREATETIME`, `UPDATETIME`, `LASTEXECID`, `VERSION`, `CUMBUYQTY`) VALUES (1597450, 'User0000195', '06400000195 ', '000011  ', 22402670000, 22402670000, 45.7014, 22402670000, 44554600, 45.7014, 0, 0, 1654592222, 1654592222, '', 1, 0);
REPLACE INTO `algo_access`.`tb_hold_summary`(`ID`, `USERID`, `ACCOUNTID`, `SECURITYID`, `QUANTITY`, `ORIGIN_QTY`, `ORIGIN_OPEN_PRICE`, `FREE_QTY`, `FROZEN_QTY`, `PRICE`, `PROFIT_AND_LOSS`, `RATE_OF_RETURN`, `CREATETIME`, `UPDATETIME`, `LASTEXECID`, `VERSION`, `CUMBUYQTY`) VALUES (1613825, 'User0000197', '06400000197 ', '000001  ', 22402670000, 22402670000, 45.7014, 22402670000, 44554600, 45.7014, 0, 0, 1654592222, 1654592222, '', 1, 0);
REPLACE INTO `algo_access`.`tb_hold_summary`(`ID`, `USERID`, `ACCOUNTID`, `SECURITYID`, `QUANTITY`, `ORIGIN_QTY`, `ORIGIN_OPEN_PRICE`, `FREE_QTY`, `FROZEN_QTY`, `PRICE`, `PROFIT_AND_LOSS`, `RATE_OF_RETURN`, `CREATETIME`, `UPDATETIME`, `LASTEXECID`, `VERSION`, `CUMBUYQTY`) VALUES (1613826, 'User0000197', '06400000197 ', '000002  ', 22402670000, 22402670000, 45.7014, 22402670000, 44554600, 45.7014, 0, 0, 1654592222, 1654592222, '', 1, 0);
REPLACE INTO `algo_access`.`tb_hold_summary`(`ID`, `USERID`, `ACCOUNTID`, `SECURITYID`, `QUANTITY`, `ORIGIN_QTY`, `ORIGIN_OPEN_PRICE`, `FREE_QTY`, `FROZEN_QTY`, `PRICE`, `PROFIT_AND_LOSS`, `RATE_OF_RETURN`, `CREATETIME`, `UPDATETIME`, `LASTEXECID`, `VERSION`, `CUMBUYQTY`) VALUES (1613827, 'User0000197', '06400000197 ', '000004  ', 22402670000, 22402670000, 45.7014, 22402670000, 44554600, 45.7014, 0, 0, 1654592222, 1654592222, '', 1, 0);
REPLACE INTO `algo_access`.`tb_hold_summary`(`ID`, `USERID`, `ACCOUNTID`, `SECURITYID`, `QUANTITY`, `ORIGIN_QTY`, `ORIGIN_OPEN_PRICE`, `FREE_QTY`, `FROZEN_QTY`, `PRICE`, `PROFIT_AND_LOSS`, `RATE_OF_RETURN`, `CREATETIME`, `UPDATETIME`, `LASTEXECID`, `VERSION`, `CUMBUYQTY`) VALUES (1613828, 'User0000197', '06400000197 ', '000005  ', 22402670000, 22402670000, 45.7014, 22402670000, 44554600, 45.7014, 0, 0, 1654592222, 1654592222, '', 1, 0);
REPLACE INTO `algo_access`.`tb_hold_summary`(`ID`, `USERID`, `ACCOUNTID`, `SECURITYID`, `QUANTITY`, `ORIGIN_QTY`, `ORIGIN_OPEN_PRICE`, `FREE_QTY`, `FROZEN_QTY`, `PRICE`, `PROFIT_AND_LOSS`, `RATE_OF_RETURN`, `CREATETIME`, `UPDATETIME`, `LASTEXECID`, `VERSION`, `CUMBUYQTY`) VALUES (1613829, 'User0000197', '06400000197 ', '000006  ', 22402670000, 22402670000, 45.7014, 22402670000, 44554600, 45.7014, 0, 0, 1654592222, 1654592222, '', 1, 0);
